"location","quantile","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","value","age_group"
"US",0.95,"D-2022-08-14","2022-08-14","4 wk ahead cum hosp",2022-09-10,"quantile","lowVac_pesImm",13.7217829854399,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","4 wk ahead cum hosp",2022-09-10,"quantile","lowVac_pesImm",24.528342379701,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","4 wk ahead cum hosp",2022-09-10,"quantile","lowVac_pesImm",34.4355330931602,"0-130"
"US",1,"D-2022-08-14","2022-08-14","4 wk ahead cum hosp",2022-09-10,"quantile","lowVac_pesImm",84.3461336391163,"0-130"
"US",0,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",0.0526753082215374,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",0.620826177416976,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",1.34657324623101,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",2.46368701121415,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",4.20169085971891,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",5.33672355104015,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",6.29800184521305,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",7.08374143288158,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",7.77316670469095,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",8.40028609336987,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",9.05420007769761,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",9.68200207339616,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",10.287012611143,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",10.9363950727488,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",11.6602466185207,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",12.3738184175486,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",13.2627182326758,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",14.3718858040688,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",15.864347269617,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",18.1392641987876,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",21.9982683572786,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",31.2969460639004,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",49.5625860048986,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",70.4666538936328,"0-130"
"US",1,"D-2022-08-14","2022-08-14","5 wk ahead cum hosp",2022-09-17,"quantile","lowVac_pesImm",248.690089391843,"0-130"
"US",0,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",0.128787742154495,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",2.69155454951083,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",5.00796996342154,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",9.32145298096118,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",16.1695713459641,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",21.8223229930889,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",26.7060702620235,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",30.9589433193053,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",34.9078717500952,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",38.6259572433037,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",42.2313658053859,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",45.8114855160992,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",49.6896295375287,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",53.8855203369353,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",58.2824075850801,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",63.0517787662264,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",68.6053350721478,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",75.8230122619963,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",85.020799608318,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",99.2746016298117,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",121.95475681361,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",176.687045056351,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",255.277022173549,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",369.273143405397,"0-130"
"US",1,"D-2022-08-14","2022-08-14","6 wk ahead cum hosp",2022-09-24,"quantile","lowVac_pesImm",1495.01018249371,"0-130"
"US",0,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",0.473140666928309,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",15.3222671094948,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",29.0252589425602,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",48.6746168924192,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",83.5592428469075,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",115.369918820072,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",143.76630568389,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",168.578408445052,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",191.611523490251,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",213.75902278276,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",234.984697949493,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",258.98727737221,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",281.620161374912,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",307.862976852393,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",336.095262762011,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",365.681604821866,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",401.229448820616,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",445.033078517627,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",501.146580053938,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",589.631917910812,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",728.563651527439,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",1036.03545632565,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",1495.53732006587,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",2167.54851099372,"0-130"
"US",1,"D-2022-08-14","2022-08-14","7 wk ahead cum hosp",2022-10-01,"quantile","lowVac_pesImm",10006.5165439994,"0-130"
"US",0,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",0.780252454276981,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",40.9286922195625,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",83.5612311569552,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",143.074928953273,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",247.791841041198,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",346.366311493354,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",429.749358845725,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",503.518059504963,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",573.448583179796,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",639.023682570809,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",708.604629754919,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",784.276457634185,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",855.929702819199,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",937.881585637536,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",1022.81539442914,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",1117.4157418205,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",1235.59398938978,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",1369.34584164509,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",1561.53609070272,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",1833.59897954476,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",2269.50815661356,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",3283.42742626941,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",4628.76908833048,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",6758.30707477073,"0-130"
"US",1,"D-2022-08-14","2022-08-14","8 wk ahead cum hosp",2022-10-08,"quantile","lowVac_pesImm",42053.9240695886,"0-130"
"US",0,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",2.41371071717717,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",74.0506669446568,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",154.823257685161,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",260.720368006808,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",444.038458942518,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",616.05674075943,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",771.166307113446,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",911.248940127233,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1040.79844488481,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1164.28144666455,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1295.46279422411,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1426.82952739893,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1564.02838401676,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1711.47676889178,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",1869.12525028022,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",2050.71008881309,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",2266.8129927886,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",2522.90023482281,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",2871.77726416532,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",3371.33983166758,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",4171.74720521997,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",5961.65944287262,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",8269.58591838928,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",12197.0978941778,"0-130"
"US",1,"D-2022-08-14","2022-08-14","9 wk ahead cum hosp",2022-10-15,"quantile","lowVac_pesImm",70045.1198782343,"0-130"
"US",0,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",3.20930128384596,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",107.798688247151,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",225.725407505743,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",382.490535576069,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",657.063038051152,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",904.344934135265,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",1128.18994953948,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",1342.92790119603,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",1535.79417985728,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",1719.01186377818,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",1919.04301072386,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",2119.64270604951,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",2324.41510984287,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",2550.29410976762,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",2795.35734540819,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",3066.24328034091,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",3384.92514483159,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",3777.86901797835,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",4299.36949483686,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",5030.78312086997,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",6249.8357066563,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",8872.37226660498,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",12505.7142546435,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",18248.3953493422,"0-130"
"US",1,"D-2022-08-14","2022-08-14","10 wk ahead cum hosp",2022-10-22,"quantile","lowVac_pesImm",111994.780148276,"0-130"
"US",0,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",5.74168268044538,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",148.479272517228,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",315.577914244582,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",548.507755761754,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",945.704997799829,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",1290.38444190112,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",1611.85541409903,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",1918.37107694196,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",2202.74283466602,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",2471.74440946262,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",2760.51259945555,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",3043.69246482756,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",3357.78539246038,"0-130"
"US",0.55,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",3681.44286613892,"0-130"
"US",0.6,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",4035.39583130525,"0-130"
"US",0.65,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",4431.02867354098,"0-130"
"US",0.7,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",4903.12390683574,"0-130"
"US",0.75,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",5485.87753392959,"0-130"
"US",0.8,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",6244.86294815889,"0-130"
"US",0.85,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",7318.6443001124,"0-130"
"US",0.9,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",9076.72559555116,"0-130"
"US",0.95,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",12890.2056969031,"0-130"
"US",0.975,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",18188.178785793,"0-130"
"US",0.99,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",26479.8412255922,"0-130"
"US",1,"D-2022-08-14","2022-08-14","11 wk ahead cum hosp",2022-10-29,"quantile","lowVac_pesImm",156930.757176287,"0-130"
"US",0,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",13.3912052345788,"0-130"
"US",0.01,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",222.780580622777,"0-130"
"US",0.025,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",454.737422020153,"0-130"
"US",0.05,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",803.682423194865,"0-130"
"US",0.1,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",1384.18871410604,"0-130"
"US",0.15,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",1893.16249712339,"0-130"
"US",0.2,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",2370.87973860297,"0-130"
"US",0.25,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",2821.97566238058,"0-130"
"US",0.3,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",3248.08807043083,"0-130"
"US",0.35,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",3647.05402061021,"0-130"
"US",0.4,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",4067.82388592075,"0-130"
"US",0.45,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",4504.0299307616,"0-130"
"US",0.5,"D-2022-08-14","2022-08-14","12 wk ahead cum hosp",2022-11-05,"quantile","lowVac_pesImm",4965.78157947498,"0-130"
